number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm,full_cost         ,hamiltonian_cycle_cost,best_way                                               ,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way                                            ,optimal_cost      ,suffix                                           ,parameters                                                                                                                                               ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
15              ,83             ,TSP_CITIES_SET_83_N_15.json,TIME_AND_DATA      ,ant_colony    ,6219.617467229804 ,7306.6340264413       ,"[0, 12, 3, 4, 14, 9, 8, 6, 10, 1, 11, 5, 7, 2, 13, 0]",False              ,80.16422355480972      ,1.1093137554216235     ,"[0, 3, 12, 13, 2, 7, 5, 11, 1, 10, 6, 8, 9, 4, 14, 0]",7226.4698028864905,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,99.95                 ,0.4415880433163882    ,100.3                 ,0.7463117000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.3, 100.0, 100.3, 99.4]"
15              ,84             ,TSP_CITIES_SET_84_N_15.json,TIME_AND_DATA      ,ant_colony    ,6758.673428444328 ,7703.3537976698135    ,"[0, 12, 8, 1, 11, 9, 14, 4, 10, 5, 6, 13, 2, 3, 7, 0]",False              ,259.0647890389537      ,3.480047439568717      ,"[0, 8, 12, 3, 7, 2, 13, 6, 5, 10, 4, 14, 9, 11, 1, 0]",7444.28900863086  ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,99.89999999999999     ,0.45166359162544434   ,100.3                 ,0.7279180999999997  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3, 99.7, 100.3, 99.4, 100.3]"
15              ,85             ,TSP_CITIES_SET_85_N_15.json,TIME_AND_DATA      ,ant_colony    ,6452.726027663218 ,7381.975186931065     ,"[0, 8, 3, 12, 14, 1, 7, 6, 10, 4, 9, 13, 2, 11, 5, 0]",False              ,278.3816407752174      ,3.918884702037398      ,"[0, 5, 11, 8, 3, 12, 14, 1, 7, 6, 10, 4, 9, 13, 2, 0]",7103.593546155847 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,99.85000000000001     ,0.4929503017546448    ,100.3                 ,0.7492872000000004  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3, 100.3, 99.4, 100.3, 99.4]"
15              ,86             ,TSP_CITIES_SET_86_N_15.json,TIME_AND_DATA      ,ant_colony    ,6607.443296636649 ,7394.110316410582     ,"[0, 7, 2, 6, 8, 10, 12, 3, 5, 13, 1, 11, 4, 14, 9, 0]",False              ,155.42529265926714     ,2.1471481650229456     ,"[0, 7, 2, 6, 8, 10, 12, 3, 5, 13, 1, 4, 14, 11, 9, 0]",7238.6850237513145,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,99.90000000000002     ,0.45166359162544434   ,100.3                 ,0.7379233000000003  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.7, 100.3, 99.4, 100.3, 99.4]"
15              ,87             ,TSP_CITIES_SET_87_N_15.json,TIME_AND_DATA      ,ant_colony    ,6451.313477157891 ,7700.249023933624     ,"[0, 12, 10, 4, 6, 8, 11, 1, 13, 14, 5, 9, 7, 2, 3, 0]",False              ,567.778449188143       ,7.960473769054476      ,"[0, 10, 4, 6, 8, 11, 1, 13, 3, 2, 7, 9, 5, 14, 12, 0]",7132.470574745481 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",86.0                  ,97.66666666666667     ,5.728059590006608     ,100.3                 ,0.7404677999999998  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.7, 100.3, 100.3, 99.4, 86.0]"
15              ,88             ,TSP_CITIES_SET_88_N_15.json,TIME_AND_DATA      ,ant_colony    ,5648.475204843486 ,6862.4360773595645    ,"[0, 8, 6, 4, 3, 2, 5, 13, 14, 11, 1, 7, 9, 10, 12, 0]",False              ,749.8885261320838      ,12.26801950982772      ,"[0, 8, 13, 5, 2, 3, 6, 4, 12, 10, 9, 1, 7, 11, 14, 0]",6112.547551227481 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,100.0                 ,0.4647580015448856    ,100.3                 ,0.7466223000000003  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3, 100.3, 99.4, 100.3, 100.3]"
15              ,89             ,TSP_CITIES_SET_89_N_15.json,TIME_AND_DATA      ,ant_colony    ,6382.011574925696 ,7601.494252129435     ,"[0, 11, 12, 10, 2, 8, 4, 13, 9, 3, 6, 7, 14, 5, 1, 0]",False              ,836.5397545712394      ,12.365785385152076     ,"[0, 9, 3, 7, 6, 14, 1, 5, 12, 10, 2, 8, 4, 13, 11, 0]",6764.954497558196 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,99.95                 ,0.4415880433163882    ,100.3                 ,0.7452082000000004  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.0, 99.4, 100.3, 100.3, 99.4]"
15              ,90             ,TSP_CITIES_SET_90_N_15.json,TIME_AND_DATA      ,ant_colony    ,6665.101560852298 ,7927.458483437982     ,"[0, 9, 3, 1, 4, 12, 10, 2, 8, 14, 7, 6, 11, 13, 5, 0]",False              ,120.90057982373855     ,1.5487053489703135     ,"[0, 13, 5, 11, 6, 7, 14, 8, 2, 10, 12, 4, 1, 3, 9, 0]",7806.5579036142435,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,100.08333333333333    ,0.5636192568273923    ,100.8                 ,0.7566783000000004  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.3, 100.3, 99.4, 100.8]"
15              ,91             ,TSP_CITIES_SET_91_N_15.json,TIME_AND_DATA      ,ant_colony    ,5984.338440739891 ,7079.2562458741395    ,"[0, 10, 13, 3, 5, 12, 11, 7, 2, 1, 9, 14, 8, 6, 4, 0]",False              ,353.049737800864       ,5.2488685468861        ,"[0, 10, 14, 8, 6, 4, 9, 1, 2, 7, 11, 12, 5, 3, 13, 0]",6726.2065080732755,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,99.99999999999999     ,0.42426406871192446   ,100.3                 ,0.8671063000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3, 99.4, 100.3, 99.7, 100.3, 99.4, 100.3]"
15              ,92             ,TSP_CITIES_SET_92_N_15.json,TIME_AND_DATA      ,ant_colony    ,7881.295151944745 ,9081.418895564544     ,"[0, 8, 9, 2, 13, 14, 12, 1, 4, 11, 3, 10, 7, 6, 5, 0]",False              ,1147.3242646332146     ,14.460682888257132     ,"[0, 8, 11, 3, 10, 5, 7, 6, 14, 12, 1, 4, 9, 2, 13, 0]",7934.094630931329 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,99.89999999999999     ,0.47434164902525244   ,100.3                 ,1.0086342999999998  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3, 99.4, 100.3, 100.3, 99.4, 100.3, 100.3, 99.4]"
15              ,93             ,TSP_CITIES_SET_93_N_15.json,TIME_AND_DATA      ,ant_colony    ,6188.655589897431 ,7155.568719397698     ,"[0, 11, 2, 6, 5, 12, 8, 1, 9, 13, 3, 4, 10, 14, 7, 0]",False              ,135.22134629417178     ,1.9261346925970373     ,"[0, 4, 7, 14, 10, 3, 13, 9, 1, 8, 12, 5, 6, 2, 11, 0]",7020.3473731035265,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,99.85000000000001     ,0.4929503017546448    ,100.3                 ,0.7297297999999999  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3, 99.4, 100.3, 100.3, 99.4]"
15              ,94             ,TSP_CITIES_SET_94_N_15.json,TIME_AND_DATA      ,ant_colony    ,5634.704508404502 ,6809.984900481219     ,"[0, 3, 6, 14, 8, 2, 10, 9, 12, 1, 13, 7, 4, 11, 5, 0]",False              ,348.4443633501305      ,5.392589605339522      ,"[0, 14, 8, 2, 10, 9, 12, 1, 13, 7, 5, 11, 4, 6, 3, 0]",6461.540537131088 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,100.0                 ,0.37947331922020194   ,100.3                 ,0.7492854000000002  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.0, 99.7, 100.3, 100.3]"
15              ,95             ,TSP_CITIES_SET_95_N_15.json,TIME_AND_DATA      ,ant_colony    ,5439.078829613212 ,6321.77130154214      ,"[0, 10, 4, 11, 1, 9, 13, 8, 2, 3, 7, 12, 6, 5, 14, 0]",False              ,200.83587124589212     ,3.2811303686007327     ,"[0, 5, 6, 14, 11, 1, 9, 13, 8, 2, 3, 7, 12, 10, 4, 0]",6120.935430296247 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,100.0                 ,0.4647580015448856    ,100.3                 ,0.7441309999999999  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.3, 99.4, 100.3, 100.3]"
15              ,96             ,TSP_CITIES_SET_96_N_15.json,TIME_AND_DATA      ,ant_colony    ,5206.546071528758 ,5873.6630028084255    ,"[0, 4, 7, 12, 5, 3, 14, 6, 11, 1, 10, 13, 9, 2, 8, 0]",False              ,152.97067810442059     ,2.673988905920324      ,"[0, 4, 8, 2, 9, 13, 10, 1, 11, 6, 14, 7, 12, 3, 5, 0]",5720.692324704005 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,99.90000000000002     ,0.45166359162544434   ,100.3                 ,0.7353068000000005  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.7, 100.3, 100.3, 99.4, 100.3, 99.4]"
15              ,97             ,TSP_CITIES_SET_97_N_15.json,TIME_AND_DATA      ,ant_colony    ,6482.71112663845  ,7595.017289527068     ,"[0, 11, 2, 3, 7, 12, 9, 6, 4, 14, 8, 10, 5, 13, 1, 0]",False              ,628.6836964819195      ,9.024599354667236      ,"[0, 14, 8, 10, 5, 1, 13, 2, 7, 3, 12, 9, 6, 4, 11, 0]",6966.3335930451485,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,100.0                 ,0.4647580015448856    ,100.3                 ,0.7430228999999997  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3, 99.4, 100.3, 100.3, 99.4]"
15              ,98             ,TSP_CITIES_SET_98_N_15.json,TIME_AND_DATA      ,ant_colony    ,5407.185839851917 ,6354.33841467817      ,"[0, 13, 9, 7, 4, 6, 14, 3, 2, 12, 8, 1, 5, 11, 10, 0]",False              ,652.8173350891739      ,11.449880233297906     ,"[0, 6, 4, 7, 9, 13, 10, 11, 5, 1, 8, 3, 2, 14, 12, 0]",5701.521079588996 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,100.0                 ,0.4647580015448856    ,100.3                 ,0.7233789000000002  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.3, 100.3, 99.4, 100.3]"
15              ,99             ,TSP_CITIES_SET_99_N_15.json,TIME_AND_DATA      ,ant_colony    ,6398.755000886135 ,7600.87188372241      ,"[0, 6, 13, 14, 11, 12, 10, 5, 8, 9, 2, 4, 7, 3, 1, 0]",False              ,183.35263598999518     ,2.471886217835529      ,"[0, 9, 2, 4, 7, 3, 1, 6, 13, 14, 11, 12, 10, 5, 8, 0]",7417.519247732414 ,ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10,"{'suffix': 'ACO_POP_100_ALPHA_0_7_BETA_1_9_RHO_0_7_NR_ITER_10', 'size_of_population': 100, 'alpha': 0.7, 'beta': 1.9, 'rho': 0.7, 'max_iterations': 10}",99.4                  ,100.0                 ,0.4647580015448856    ,100.3                 ,0.7336325000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.3, 99.4, 100.3, 100.3]"
