number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix                                     ,parameters                                                                                                                               ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
15              ,36             ,TSP_CITIES_SET_36_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6888999000002514  ,0                                      ,1383                                        ,557428                                ,557428                                     ,557428                                            ,557428                                                 ,[]
15              ,37             ,TSP_CITIES_SET_37_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,2.006710799999837   ,0                                      ,1383                                        ,886524                                ,886524                                     ,886524                                            ,886524                                                 ,[]
15              ,38             ,TSP_CITIES_SET_38_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6781750000000102  ,0                                      ,1383                                        ,565268                                ,565268                                     ,565268                                            ,565268                                                 ,[]
15              ,39             ,TSP_CITIES_SET_39_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6024632000003294  ,0                                      ,1383                                        ,505652                                ,505652                                     ,505652                                            ,505652                                                 ,[]
15              ,40             ,TSP_CITIES_SET_40_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,2.125776599999881   ,0                                      ,1383                                        ,861596                                ,861596                                     ,861596                                            ,861596                                                 ,[]
15              ,41             ,TSP_CITIES_SET_41_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.9356547000002138  ,0                                      ,1383                                        ,910828                                ,910828                                     ,910828                                            ,910828                                                 ,[]
15              ,42             ,TSP_CITIES_SET_42_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.4612112999998317  ,0                                      ,1383                                        ,477564                                ,477564                                     ,477564                                            ,477564                                                 ,[]
15              ,43             ,TSP_CITIES_SET_43_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,2.231908399999611   ,0                                      ,1383                                        ,1110956                               ,1110956                                    ,1110956                                           ,1110956                                                ,[]
15              ,44             ,TSP_CITIES_SET_44_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5936885999999504  ,0                                      ,1383                                        ,474068                                ,474068                                     ,474068                                            ,474068                                                 ,[]
15              ,45             ,TSP_CITIES_SET_45_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.8048294999998689  ,0                                      ,1383                                        ,955108                                ,955108                                     ,955108                                            ,955108                                                 ,[]
15              ,46             ,TSP_CITIES_SET_46_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.684005199999774   ,0                                      ,1383                                        ,502132                                ,502132                                     ,502132                                            ,502132                                                 ,[]
15              ,47             ,TSP_CITIES_SET_47_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.8345991000005597  ,0                                      ,1383                                        ,640116                                ,640116                                     ,640116                                            ,640116                                                 ,[]
15              ,48             ,TSP_CITIES_SET_48_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.8239703000008376  ,0                                      ,1383                                        ,600196                                ,600196                                     ,600196                                            ,600196                                                 ,[]
15              ,49             ,TSP_CITIES_SET_49_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.7634624000002077  ,0                                      ,1383                                        ,567556                                ,567556                                     ,567556                                            ,567556                                                 ,[]
15              ,50             ,TSP_CITIES_SET_50_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.798420399999486   ,0                                      ,1383                                        ,648172                                ,648172                                     ,648172                                            ,648172                                                 ,[]
15              ,51             ,TSP_CITIES_SET_51_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.554820700000164   ,0                                      ,1383                                        ,508420                                ,508420                                     ,508420                                            ,508420                                                 ,[]
15              ,52             ,TSP_CITIES_SET_52_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.4745547000002261  ,0                                      ,1383                                        ,492868                                ,492868                                     ,492868                                            ,492868                                                 ,[]
15              ,53             ,TSP_CITIES_SET_53_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5357716999997137  ,0                                      ,1383                                        ,495860                                ,495860                                     ,495860                                            ,495860                                                 ,[]
15              ,54             ,TSP_CITIES_SET_54_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.590263999999479   ,0                                      ,1383                                        ,511556                                ,511556                                     ,511556                                            ,511556                                                 ,[]
15              ,55             ,TSP_CITIES_SET_55_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.9766601999999693  ,0                                      ,1383                                        ,939148                                ,939148                                     ,939148                                            ,939148                                                 ,[]
15              ,56             ,TSP_CITIES_SET_56_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.644463500000711   ,0                                      ,1383                                        ,531828                                ,531828                                     ,531828                                            ,531828                                                 ,[]
15              ,57             ,TSP_CITIES_SET_57_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.667545300000711   ,0                                      ,1383                                        ,622148                                ,622148                                     ,622148                                            ,622148                                                 ,[]
15              ,58             ,TSP_CITIES_SET_58_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.7092271999999866  ,0                                      ,1383                                        ,710180                                ,710180                                     ,710180                                            ,710180                                                 ,[]
15              ,59             ,TSP_CITIES_SET_59_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5909461999999621  ,0                                      ,1383                                        ,513372                                ,513372                                     ,513372                                            ,513372                                                 ,[]
15              ,60             ,TSP_CITIES_SET_60_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.655800000000454   ,0                                      ,1383                                        ,561796                                ,561796                                     ,561796                                            ,561796                                                 ,[]
15              ,61             ,TSP_CITIES_SET_61_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.727600000000166   ,0                                      ,1383                                        ,598548                                ,598548                                     ,598548                                            ,598548                                                 ,[]
15              ,62             ,TSP_CITIES_SET_62_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.7616582000000562  ,0                                      ,1383                                        ,617204                                ,617204                                     ,617204                                            ,617204                                                 ,[]
15              ,63             ,TSP_CITIES_SET_63_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6478443000005427  ,0                                      ,1383                                        ,578356                                ,578356                                     ,578356                                            ,578356                                                 ,[]
15              ,64             ,TSP_CITIES_SET_64_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6788857000001371  ,0                                      ,1383                                        ,571988                                ,571988                                     ,571988                                            ,571988                                                 ,[]
15              ,65             ,TSP_CITIES_SET_65_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.4764245000005758  ,0                                      ,1383                                        ,503460                                ,503460                                     ,503460                                            ,503460                                                 ,[]
15              ,66             ,TSP_CITIES_SET_66_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6704315000006318  ,0                                      ,1383                                        ,651692                                ,651692                                     ,651692                                            ,651692                                                 ,[]
15              ,67             ,TSP_CITIES_SET_67_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.608015599999817   ,0                                      ,1383                                        ,603172                                ,603172                                     ,603172                                            ,603172                                                 ,[]
15              ,68             ,TSP_CITIES_SET_68_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,2.0774514000004274  ,0                                      ,1383                                        ,886156                                ,886156                                     ,886156                                            ,886156                                                 ,[]
15              ,69             ,TSP_CITIES_SET_69_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.716187699999864   ,0                                      ,1383                                        ,584460                                ,584460                                     ,584460                                            ,584460                                                 ,[]
15              ,70             ,TSP_CITIES_SET_70_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.9303944999992382  ,0                                      ,1383                                        ,637588                                ,637588                                     ,637588                                            ,637588                                                 ,[]
15              ,71             ,TSP_CITIES_SET_71_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.667876399999841   ,0                                      ,1383                                        ,564468                                ,564468                                     ,564468                                            ,564468                                                 ,[]
15              ,72             ,TSP_CITIES_SET_72_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6916283000000476  ,0                                      ,1383                                        ,834260                                ,834260                                     ,834260                                            ,834260                                                 ,[]
15              ,73             ,TSP_CITIES_SET_73_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6611867999999959  ,0                                      ,1383                                        ,550116                                ,550116                                     ,550116                                            ,550116                                                 ,[]
15              ,74             ,TSP_CITIES_SET_74_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.834311599999637   ,0                                      ,1383                                        ,626332                                ,626332                                     ,626332                                            ,626332                                                 ,[]
15              ,75             ,TSP_CITIES_SET_75_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6562833999996656  ,0                                      ,1383                                        ,515484                                ,515484                                     ,515484                                            ,515484                                                 ,[]
15              ,76             ,TSP_CITIES_SET_76_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.8611591999997472  ,0                                      ,1383                                        ,499652                                ,499652                                     ,499652                                            ,499652                                                 ,[]
15              ,77             ,TSP_CITIES_SET_77_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.7100261999994473  ,0                                      ,1383                                        ,622436                                ,622436                                     ,622436                                            ,622436                                                 ,[]
15              ,78             ,TSP_CITIES_SET_78_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5079917999992176  ,0                                      ,1383                                        ,503468                                ,503468                                     ,503468                                            ,503468                                                 ,[]
15              ,79             ,TSP_CITIES_SET_79_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5161477999999988  ,0                                      ,1383                                        ,493812                                ,493812                                     ,493812                                            ,493812                                                 ,[]
15              ,80             ,TSP_CITIES_SET_80_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.9391715000001568  ,0                                      ,1383                                        ,756588                                ,756588                                     ,756588                                            ,756588                                                 ,[]
